ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
143144_3_tsv	A	B	0.5647058823529412	0.5181347150259067	0.5230352303523035	0.43529411764705883	0.6420454545454546	0.47696476964769646	0.5803571428571429	0.5603448275862069	81.0	0.18493150684931506	0.7579908675799086	1.7522146906319533	1.8176795580110496	8.0	70.0	0.1686746987951807	0.691566265060241	1.3999282662788595	1.521978021978022	5.0
097098_9_tsv	A	B	0.43661971830985913	0.5101214574898786	0.4442446043165468	0.5633802816901409	0.4045307443365696	0.5557553956834532	0.5102040816326531	0.45045045045045046	54.0	0.18556701030927836	0.6632302405498282	1.2242986999029088	1.5	7.0	68.0	0.19318181818181818	0.7215909090909091	1.4779193688728196	1.5838509316770186	5.0
pair05_12_tsv	A	B	0.8235294117647058	0.1746031746031746	0.48091603053435117	0.17647058823529413	0.4264705882352941	0.5190839694656488	0.3902439024390244	0.35555555555555557	13.0	0.16883116883116883	0.45454545454545453	0.7495952572594798	1.2142857142857142	2.0	11.0	0.13924050632911392	0.4177215189873418	1.1492297615162819	1.391304347826087	3.0
pair13_02_tsv	A	B	0.6666666666666666	0.1839080459770115	0.6904761904761905	0.3333333333333333	0.48717948717948717	0.30952380952380953	0.24489795918367346	0.6	16.0	0.15384615384615385	0.5	0.8014698931335287	1.2439024390243902	2.0	7.0	0.12727272727272726	0.4909090909090909	1.0529407605626346	1.5	3.0
pair05_11_tsv	A	B	0.25	0.5544554455445545	0.463302752293578	0.75	0.36752136752136755	0.536697247706422	0.40384615384615385	0.375	19.0	0.15833333333333333	0.55	1.0666152167384504	1.3478260869565217	3.0	23.0	0.16546762589928057	0.5899280575539568	1.3997105248883641	1.6122448979591837	4.0
pair11_01_tsv	A	B	0.07692307692307693	0.5952380952380952	0.4077669902912621	0.9230769230769231	0.3524590163934426	0.5922330097087378	0.5476190476190477	0.4423076923076923	17.0	0.16831683168316833	0.5643564356435643	1.0660515247226787	1.394736842105263	4.0	19.0	0.13286713286713286	0.6293706293706294	1.730645164520687	1.8297872340425532	5.0
069070_4_tsv	A	B	0.6029411764705882	0.5255102040816326	0.46335697399527187	0.39705882352941174	0.5154185022026432	0.5366430260047281	0.6753246753246753	0.5531914893617021	43.0	0.18220338983050846	0.6694915254237288	1.508853425933761	1.7444444444444445	7.0	40.0	0.15503875968992248	0.6434108527131783	1.2313113647284573	1.4464285714285714	3.0
069070_2_tsv	A	B	0.7454545454545455	0.4397905759162304	0.5190217391304348	0.2545454545454545	0.5875706214689266	0.48097826086956524	0.5194805194805194	0.5555555555555556	43.0	0.19111111111111112	0.6711111111111111	1.55530618506353	1.7078651685393258	8.0	34.0	0.1650485436893204	0.6650485436893204	1.3195751435327896	1.5402298850574712	6.0
127128_4_tsv	A	B	0.6526315789473685	0.42073170731707316	0.5214626391096979	0.3473684210526316	0.5980066445182725	0.4785373608903021	0.5981308411214953	0.6037735849056604	71.0	0.1918918918918919	0.7567567567567568	1.4731766448652395	1.5953757225433527	4.0	68.0	0.19428571428571428	0.6885714285714286	1.3623381054296586	1.5063291139240507	5.0
063064_10_tsv	A	B	0.6756756756756757	0.3130434782608696	0.5424528301886793	0.32432432432432434	0.5515463917525774	0.45754716981132076	0.5098039215686274	0.5652173913043478	50.0	0.1937984496124031	0.6589147286821705	1.143740251491362	1.391304347826087	5.0	45.0	0.19736842105263158	0.6271929824561403	1.1933501489130847	1.4285714285714286	5.0
pair14_06_tsv	A	B	0.6595744680851063	0.3357664233576642	0.4807017543859649	0.3404255319148936	0.581081081081081	0.519298245614035	0.5573770491803278	0.5862068965517241	30.0	0.18867924528301888	0.6477987421383647	1.2985549174094324	1.484375	5.0	33.0	0.19760479041916168	0.6467065868263473	1.3190899320786549	1.5507246376811594	3.0
pair17_12_tsv	A	B	0.8181818181818182	0.12727272727272726	0.5238095238095238	0.18181818181818182	0.48	0.47619047619047616	0.3333333333333333	0.36363636363636365	10.0	0.15625	0.40625	0.7024665512903903	1.1904761904761905	2.0	8.0	0.12903225806451613	0.43548387096774194	1.4256051990169436	1.7333333333333334	4.0
015016_9_tsv	A	B	0.37777777777777777	0.6344827586206897	0.4793388429752066	0.6222222222222222	0.37777777777777777	0.5206611570247934	0.6451612903225806	0.5454545454545454	62.0	0.1834319526627219	0.7100591715976331	1.6440397227418888	1.7202797202797202	5.0	69.0	0.19008264462809918	0.7134986225895317	1.30845458780505	1.490909090909091	4.0
pair22_11_tsv	A	B	0.3333333333333333	0.6176470588235294	0.5714285714285714	0.6666666666666666	0.45098039215686275	0.42857142857142855	0.4897959183673469	0.5853658536585366	28.0	0.18064516129032257	0.7161290322580646	1.833503111044466	2.086206896551724	5.0	19.0	0.15966386554621848	0.6302521008403361	1.4950937292374737	1.7209302325581395	4.0
pair09_03_tsv	A	B	0.14285714285714285	0.4634146341463415	0.5540540540540541	0.8571428571428571	0.12121212121212122	0.44594594594594594	0.4642857142857143	0.5652173913043478	8.0	0.15384615384615385	0.36538461538461536	0.863120568566631	1.2857142857142858	2.0	7.0	0.17073170731707318	0.4146341463414634	0.5665095065529053	1.1333333333333333	2.0
141142_6_tsv	A	B	0.7228915662650602	0.4259818731117825	0.6163873370577281	0.27710843373493976	0.6796116504854369	0.38361266294227186	0.5227272727272727	0.6571428571428571	70.0	0.19021739130434784	0.8016304347826086	1.6889722384445978	1.7791411042944785	10.0	48.0	0.1951219512195122	0.7032520325203252	1.5302633643953802	1.6571428571428573	6.0
049050_8_tsv	A	B	0.7659574468085106	0.44984802431610943	0.5927927927927928	0.23404255319148937	0.672566371681416	0.4072072072072072	0.6304347826086957	0.6444444444444445	74.0	0.19946091644204852	0.7628032345013477	1.5946427145703508	1.718562874251497	5.0	47.0	0.17669172932330826	0.6578947368421053	1.3719305165491278	1.5625	8.0
135136_14_tsv	A	B	0.45652173913043476	0.4842105263157895	0.6551724137931034	0.5434782608695652	0.47	0.3448275862068966	0.40963855421686746	0.6938775510204082	34.0	0.16113744075829384	0.6635071090047393	1.711738252640948	1.8933333333333333	8.0	23.0	0.184	0.608	1.0056659577324911	1.3103448275862069	3.0
005006_11_tsv	A	B	0.5116279069767442	0.48659003831417624	0.4824399260628466	0.4883720930232558	0.48928571428571427	0.5175600739371534	0.6063829787234043	0.5480769230769231	58.0	0.19333333333333333	0.7066666666666667	1.3693596797862606	1.5208333333333333	5.0	66.0	0.20496894409937888	0.6987577639751553	1.2574600881298552	1.448051948051948	4.0
027028_14_tsv	A	B	0.5	0.4810126582278481	0.618798955613577	0.5	0.5	0.381201044386423	0.550561797752809	0.7205882352941176	55.0	0.20522388059701493	0.6865671641791045	1.102627935593166	1.3565891472868217	4.0	31.0	0.1751412429378531	0.5932203389830508	0.9858096268814407	1.3	3.0
013014_14_tsv	A	B	0.46938775510204084	0.553763440860215	0.5299145299145299	0.5306122448979592	0.46060606060606063	0.4700854700854701	0.5064935064935064	0.5064935064935064	33.0	0.14601769911504425	0.5752212389380531	1.215061738963597	1.4761904761904763	5.0	38.0	0.18627450980392157	0.5833333333333334	1.159436094053472	1.4022988505747127	5.0
119120_1_tsv	A	B	0.4878048780487805	0.4409448818897638	0.44405594405594406	0.5121951219512195	0.4025157232704403	0.5559440559440559	0.6031746031746031	0.5135135135135135	29.0	0.17901234567901234	0.5617283950617284	0.9637459942073318	1.3333333333333333	4.0	38.0	0.19895287958115182	0.6335078534031413	1.1059258442502466	1.3636363636363635	3.0
145146_2_tsv	A	B	0.6363636363636364	0.47720364741641336	0.5332252836304701	0.36363636363636365	0.5798611111111112	0.46677471636953	0.5462962962962963	0.6781609195402298	67.0	0.17585301837270342	0.7244094488188977	1.2156654001878475	1.4240837696335078	6.0	67.0	0.19197707736389685	0.7249283667621776	1.5643787758216248	1.6709677419354838	7.0
pair08_16_tsv	A	B	0.7741935483870968	0.2275132275132275	0.6406779661016949	0.22580645161290322	0.6981132075471698	0.3593220338983051	0.30864197530864196	0.625	44.0	0.205607476635514	0.6635514018691588	1.0300701622718493	1.3131313131313131	4.0	24.0	0.18181818181818182	0.6439393939393939	1.4414442547727837	1.5740740740740742	5.0
047048_12_tsv	A	B	0.5517241379310345	0.47085201793721976	0.5747422680412371	0.4482758620689655	0.509090909090909	0.4252577319587629	0.4772727272727273	0.6086956521739131	48.0	0.18461538461538463	0.6730769230769231	1.3544111305028985	1.5	5.0	38.0	0.19487179487179487	0.676923076923077	1.368332650078575	1.5113636363636365	4.0
131132_10_tsv	A	B	0.6666666666666666	0.4486486486486487	0.45066991473812423	0.3333333333333333	0.6252771618625277	0.5493300852618758	0.5950413223140496	0.5373134328358209	82.0	0.1842696629213483	0.6898876404494382	1.1299281012549964	1.3693693693693694	4.0	93.0	0.18058252427184465	0.7417475728155339	1.3403476550044542	1.4960629921259843	4.0
043044_15_tsv	A	B	0.4482758620689655	0.5977272727272728	0.5534591194968553	0.5517241379310345	0.5070422535211268	0.44654088050314467	0.5581395348837209	0.5806451612903226	90.0	0.18218623481781376	0.7672064777327935	1.411495365276225	1.5421686746987953	5.0	82.0	0.20048899755501223	0.7114914425427873	1.1631448972795564	1.3804878048780487	4.0
069070_13_tsv	A	B	0.44680851063829785	0.575	0.4166666666666667	0.5531914893617021	0.5535714285714286	0.5833333333333334	0.6	0.4675324675324675	28.0	0.14358974358974358	0.6666666666666666	1.9638290907264022	2.418181818181818	11.0	50.0	0.199203187250996	0.749003984063745	1.6223745036710697	1.7272727272727273	7.0
009010_5_tsv	A	B	0.391304347826087	0.5886075949367089	0.531986531986532	0.6086956521739131	0.43884892086330934	0.468013468013468	0.6065573770491803	0.5362318840579711	35.0	0.19444444444444445	0.7111111111111111	1.5747594327792465	1.8243243243243243	7.0	28.0	0.17391304347826086	0.5962732919254659	1.3202967308022784	1.507936507936508	5.0
pair21_05_tsv	A	B	0.21052631578947367	0.3448275862068966	0.5878378378378378	0.7894736842105263	0.4098360655737705	0.41216216216216217	0.3018867924528302	0.5333333333333333	19.0	0.19	0.55	0.5834725675409083	1.2	3.0	15.0	0.20270270270270271	0.6351351351351351	1.4693088815920565	1.7407407407407407	5.0
107108_3_tsv	A	B	0.3963963963963964	0.6038961038961039	0.39741935483870966	0.6036036036036037	0.4603854389721627	0.6025806451612903	0.6635514018691588	0.47651006711409394	63.0	0.18208092485549132	0.7225433526011561	1.1838832057533768	1.4058823529411764	5.0	95.0	0.18962075848303392	0.7504990019960079	1.3831422710978256	1.521186440677966	5.0
055056_4_tsv	A	B	0.6046511627906976	0.48056537102473496	0.43206106870229005	0.3953488372093023	0.5887096774193549	0.5679389312977099	0.5289256198347108	0.5614035087719298	60.0	0.17751479289940827	0.636094674556213	0.730446353519033	1.1893491124260356	4.0	81.0	0.18793503480278423	0.7331786542923434	1.3933244937629372	1.5336538461538463	5.0
013014_13_tsv	A	B	0.3786407766990291	0.5371428571428571	0.539291217257319	0.6213592233009708	0.46488294314381273	0.46070878274268107	0.5573770491803278	0.6538461538461539	80.0	0.19801980198019803	0.7103960396039604	1.1095474068519875	1.3520408163265305	4.0	64.0	0.17827298050139276	0.6796657381615598	1.774658092496606	1.8432835820895523	8.0
019020_12_tsv	A	B	0.7380952380952381	0.34308510638297873	0.6460481099656358	0.2619047619047619	0.6067961165048543	0.3539518900343643	0.432	0.6666666666666666	84.0	0.20947630922693267	0.7630922693266833	1.3928750209481784	1.5427135678391959	5.0	46.0	0.1885245901639344	0.6516393442622951	1.3517754370036832	1.5445544554455446	5.0
pair05_08_tsv	A	B	0.6153846153846154	0.35344827586206895	0.6010362694300518	0.38461538461538464	0.4935064935064935	0.39896373056994816	0.375	0.5581395348837209	25.0	0.19083969465648856	0.5572519083969466	1.081056042907516	1.3703703703703705	3.0	14.0	0.14583333333333334	0.5416666666666666	0.9055872616982603	1.6666666666666667	9.0
041042_6_tsv	A	B	0.6164383561643836	0.4383561643835616	0.5604606525911708	0.3835616438356164	0.5764192139737991	0.43953934740882916	0.5463917525773195	0.654320987654321	65.0	0.19938650306748465	0.7576687116564417	1.7551142637351327	1.8111888111888113	6.0	50.0	0.18382352941176472	0.7058823529411765	1.5686112526425942	1.6756756756756757	7.0
097098_7_tsv	A	B	0.273972602739726	0.5569620253164557	0.4438202247191011	0.726027397260274	0.36363636363636365	0.5561797752808989	0.5346534653465347	0.4426229508196721	58.0	0.21804511278195488	0.7030075187969925	1.263387869356981	1.441860465116279	4.0	63.0	0.1875	0.6904761904761905	1.2656993465482114	1.44375	5.0
pair16_12_tsv	A	B	0.6071428571428571	0.3394495412844037	0.5343137254901961	0.39285714285714285	0.4842105263157895	0.46568627450980393	0.4262295081967213	0.49056603773584906	23.0	0.18699186991869918	0.5447154471544715	1.1704665579540146	1.4042553191489362	3.0	23.0	0.19166666666666668	0.55	1.0211191885631823	1.32	3.0
055056_5_tsv	A	B	0.41237113402061853	0.5570776255707762	0.37244897959183676	0.5876288659793815	0.4092140921409214	0.6275510204081632	0.7263157894736842	0.5111111111111111	48.0	0.17204301075268819	0.6057347670250897	0.9391759408846542	1.2748091603053435	3.0	83.0	0.1966824644549763	0.7061611374407583	1.0986763328703126	1.3669724770642202	4.0
153154_7_tsv	A	B	0.42105263157894735	0.5245398773006135	0.5709281961471103	0.5789473684210527	0.4530612244897959	0.4290718038528897	0.4789915966386555	0.5588235294117647	67.0	0.17678100263852242	0.6754617414248021	1.4695530137122361	1.5833333333333333	5.0	48.0	0.1702127659574468	0.6524822695035462	0.7260662569857737	1.2275862068965517	6.0
119120_15_tsv	A	B	0.3137254901960784	0.4756756756756757	0.4780361757105943	0.6862745098039216	0.3465346534653465	0.5219638242894057	0.5164835164835165	0.5595238095238095	42.0	0.18421052631578946	0.5921052631578947	1.3359957161224323	1.550561797752809	6.0	45.0	0.18828451882845187	0.6610878661087866	1.1770397173522598	1.3883495145631068	4.0
047048_5_tsv	A	B	0.4897959183673469	0.4318181818181818	0.5587301587301587	0.5102040816326531	0.49640287769784175	0.44126984126984126	0.5128205128205128	0.7407407407407407	41.0	0.2	0.6487804878048781	1.2104354468056115	1.4444444444444444	3.0	30.0	0.18072289156626506	0.6807228915662651	1.2775938388900767	1.5492957746478873	8.0
015016_15_tsv	A	B	0.37735849056603776	0.5338345864661654	0.5846153846153846	0.6226415094339622	0.41798941798941797	0.4153846153846154	0.4931506849315068	0.5	57.0	0.18874172185430463	0.7615894039735099	1.920695616008361	1.9831932773109244	7.0	43.0	0.18695652173913044	0.6739130434782609	1.32666027787543	1.5	4.0
041042_10_tsv	A	B	0.6666666666666666	0.37799043062200954	0.5485564304461942	0.3333333333333333	0.6104651162790697	0.45144356955380577	0.4875	0.609375	41.0	0.1782608695652174	0.691304347826087	1.547991636924144	1.648936170212766	4.0	46.0	0.22549019607843138	0.6862745098039216	1.62164704362771	1.7777777777777777	4.0
067068_13_tsv	A	B	0.52	0.4088050314465409	0.4608695652173913	0.48	0.44623655913978494	0.5391304347826087	0.5405405405405406	0.47058823529411764	40.0	0.21052631578947367	0.6526315789473685	1.171771973453578	1.3888888888888888	4.0	45.0	0.2132701421800948	0.6729857819905213	1.3352186032617337	1.5434782608695652	4.0
051052_12_tsv	A	B	0.640625	0.47368421052631576	0.5685785536159601	0.359375	0.6069364161849711	0.4314214463840399	0.5411764705882353	0.6865671641791045	55.0	0.2140077821011673	0.7159533073929961	1.2866259102712303	1.5042735042735043	3.0	41.0	0.20398009950248755	0.681592039800995	1.5198391430437925	1.6363636363636365	4.0
153154_3_tsv	A	B	0.36231884057971014	0.47619047619047616	0.5214446952595937	0.6376811594202898	0.49528301886792453	0.4785553047404063	0.4807692307692308	0.5681818181818182	49.0	0.18352059925093633	0.6329588014981273	1.0351370464929386	1.3360655737704918	3.0	49.0	0.19838056680161945	0.6680161943319838	1.2744629258657896	1.4736842105263157	4.0
003004_16_tsv	A	B	0.5368421052631579	0.5418994413407822	0.5035161744022504	0.4631578947368421	0.5807365439093485	0.4964838255977497	0.5190839694656488	0.5714285714285714	78.0	0.18439716312056736	0.6808510638297872	1.2270589730157313	1.4263959390862944	4.0	74.0	0.18092909535452323	0.706601466992665	1.010281723600417	1.3137254901960784	3.0
pair04_07_tsv	A	B	0.25806451612903225	0.5053763440860215	0.43457943925233644	0.7419354838709677	0.3305785123966942	0.5654205607476636	0.48148148148148145	0.43333333333333335	19.0	0.17592592592592593	0.5185185185185185	1.365041848868369	1.5714285714285714	3.0	30.0	0.22556390977443608	0.6766917293233082	1.3397757374033548	1.625	8.0
011012_15_tsv	A	B	0.4189189189189189	0.6290909090909091	0.49371633752244165	0.581081081081081	0.574468085106383	0.5062836624775583	0.6375	0.5730337078651685	61.0	0.1955128205128205	0.7852564102564102	1.6907348774676345	1.7551020408163265	5.0	65.0	0.203125	0.75	1.422433612304802	1.5477707006369428	4.0
025026_13_tsv	A	B	0.3392857142857143	0.5271739130434783	0.4520884520884521	0.6607142857142857	0.37668161434977576	0.547911547911548	0.618421052631579	0.5	45.0	0.215311004784689	0.6985645933014354	1.2232912613410138	1.4242424242424243	4.0	49.0	0.20164609053497942	0.6872427983539094	1.4383496058515597	1.5728155339805825	4.0
pair24_11_tsv	A	B	0.1724137931034483	0.5853658536585366	0.4205128205128205	0.8275862068965517	0.21238938053097345	0.5794871794871795	0.6	0.4444444444444444	15.0	0.15306122448979592	0.6122448979591837	1.3404388162579375	1.9666666666666666	10.0	21.0	0.16535433070866143	0.5905511811023622	1.4294732983598408	1.7333333333333334	3.0
pair24_05_tsv	A	B	0.23076923076923078	0.5697674418604651	0.37554585152838427	0.7692307692307693	0.16783216783216784	0.6244541484716157	0.5405405405405406	0.2631578947368421	20.0	0.19230769230769232	0.6634615384615384	1.41132384885476	1.5813953488372092	4.0	25.0	0.15337423312883436	0.5337423312883436	0.8100745047096363	1.2153846153846153	3.0
123124_2_tsv	A	B	0.7272727272727273	0.38509316770186336	0.43869209809264303	0.2727272727272727	0.6019417475728155	0.5613079019073569	0.6710526315789473	0.5930232558139535	40.0	0.20833333333333334	0.5885416666666666	0.9127237011872413	1.2674418604651163	3.0	47.0	0.19421487603305784	0.6528925619834711	1.6204576137126718	1.7157894736842105	6.0
027028_5_tsv	A	B	0.21739130434782608	0.594059405940594	0.4190871369294606	0.782608695652174	0.38571428571428573	0.5809128630705395	0.5494505494505495	0.5434782608695652	49.0	0.19838056680161945	0.6356275303643725	1.1610506273084416	1.3909090909090909	4.0	61.0	0.19242902208201892	0.7097791798107256	1.2916846049574253	1.4932432432432432	4.0
pair16_09_tsv	A	B	0.23076923076923078	0.6340579710144928	0.5207547169811321	0.7692307692307693	0.2952755905511811	0.47924528301886793	0.4716981132075472	0.4065040650406504	53.0	0.16987179487179488	0.6891025641025641	1.1163091180555793	1.3846153846153846	3.0	47.0	0.15666666666666668	0.5633333333333334	0.8282566958492481	1.2230769230769232	3.0
055056_3_tsv	A	B	0.40476190476190477	0.43478260869565216	0.4437299035369775	0.5952380952380952	0.42196531791907516	0.5562700964630225	0.4788732394366197	0.4146341463414634	29.0	0.16666666666666666	0.5287356321839081	0.7320666900931938	1.205128205128205	2.0	29.0	0.13744075829383887	0.5450236966824644	1.0920501129966202	1.4050632911392404	3.0
053054_13_tsv	A	B	0.4594594594594595	0.5699658703071673	0.5848303393213573	0.5405405405405406	0.5144230769230769	0.4151696606786427	0.5252525252525253	0.6582278481012658	68.0	0.2073170731707317	0.7439024390243902	1.5593507026694133	1.6783216783216783	8.0	48.0	0.19672131147540983	0.6926229508196722	1.7114393579406977	1.858695652173913	7.0
043044_6_tsv	A	B	0.7398373983739838	0.4473684210526316	0.5345838218053928	0.2601626016260163	0.6675062972292192	0.4654161781946073	0.5905511811023622	0.6410256410256411	98.0	0.19444444444444445	0.7817460317460317	1.5124386221439092	1.6049382716049383	5.0	96.0	0.21380846325167038	0.7728285077951003	1.444783787607367	1.5772727272727274	7.0
121122_12_tsv	A	B	0.6818181818181818	0.3125	0.6308243727598566	0.3181818181818182	0.5242718446601942	0.36917562724014336	0.4523809523809524	0.6666666666666666	36.0	0.1782178217821782	0.6138613861386139	1.190278777236162	1.4146341463414633	4.0	22.0	0.1732283464566929	0.5118110236220472	0.7601675029619654	1.22	2.0
101102_13_tsv	A	B	0.3235294117647059	0.64	0.49504950495049505	0.6764705882352942	0.29901960784313725	0.504950495049505	0.627906976744186	0.4954128440366973	43.0	0.18376068376068377	0.6410256410256411	1.45630112790798	1.5869565217391304	4.0	48.0	0.20689655172413793	0.5689655172413793	1.02937733018856	1.32	3.0
003004_8_tsv	A	B	0.638095238095238	0.46420323325635104	0.6311953352769679	0.3619047619047619	0.6719367588932806	0.3688046647230321	0.5230769230769231	0.7555555555555555	89.0	0.18275154004106775	0.7412731006160165	1.4978374329744784	1.5947136563876652	7.0	53.0	0.17434210526315788	0.6710526315789473	1.452401616905438	1.59375	6.0
pair04_16_tsv	A	B	0.7906976744186046	0.27941176470588236	0.48056537102473496	0.20930232558139536	0.5918367346938775	0.519434628975265	0.5263157894736842	0.5	34.0	0.22077922077922077	0.7272727272727273	1.4635218025943735	1.5735294117647058	5.0	36.0	0.22085889570552147	0.7177914110429447	1.4704207470216246	1.5810810810810811	5.0
121122_16_tsv	A	B	0.7719298245614035	0.3542600896860987	0.6076294277929155	0.22807017543859648	0.6041666666666666	0.3923705722070845	0.4936708860759494	0.6190476190476191	54.0	0.2134387351778656	0.7193675889328063	1.4305038339663276	1.5701754385964912	5.0	38.0	0.21714285714285714	0.6285714285714286	1.2739438148372557	1.5068493150684932	4.0
pair24_15_tsv	A	B	0.3888888888888889	0.4473684210526316	0.5135135135135135	0.6111111111111112	0.2638888888888889	0.4864864864864865	0.4117647058823529	0.32558139534883723	20.0	0.21739130434782608	0.6739130434782609	1.4475006423111374	1.7142857142857142	4.0	16.0	0.1839080459770115	0.4482758620689655	0.672294817075638	1.1764705882352942	2.0
pair17_08_tsv	A	B	0.8148148148148148	0.20987654320987653	0.42408376963350786	0.18518518518518517	0.5818181818181818	0.5759162303664922	0.4375	0.4772727272727273	15.0	0.1595744680851064	0.5106382978723404	0.9466860869123459	1.46875	6.0	25.0	0.20161290322580644	0.7258064516129032	1.4012021093183358	1.6037735849056605	3.0
053054_10_tsv	A	B	0.5945945945945946	0.45325779036827196	0.6269982238010657	0.40540540540540543	0.6190476190476191	0.37300177619893427	0.4827586206896552	0.6666666666666666	74.0	0.18639798488664988	0.7279596977329975	1.5322318841425036	1.6337209302325582	5.0	50.0	0.2	0.664	1.271222051716754	1.4553571428571428	4.0
123124_11_tsv	A	B	0.5849056603773585	0.3333333333333333	0.42857142857142855	0.41509433962264153	0.485	0.5714285714285714	0.6153846153846154	0.47058823529411764	30.0	0.16574585635359115	0.6022099447513812	1.4382705627203898	1.621212121212121	5.0	46.0	0.1940928270042194	0.6244725738396625	1.6682891157757744	1.7303370786516854	5.0
015016_6_tsv	A	B	0.5163934426229508	0.56353591160221	0.46350832266325226	0.48360655737704916	0.5871121718377088	0.5364916773367477	0.5865384615384616	0.5700934579439252	84.0	0.2014388489208633	0.7553956834532374	1.4956823431605668	1.6458333333333333	7.0	90.0	0.19189765458422176	0.7825159914712153	1.6540877034666919	1.7075471698113207	6.0
011012_16_tsv	A	B	0.4387755102040816	0.5525	0.5277044854881267	0.5612244897959183	0.4776536312849162	0.47229551451187335	0.5391304347826087	0.7045454545454546	94.0	0.2088888888888889	0.7866666666666666	1.5826631471227557	1.6666666666666667	5.0	77.0	0.19012345679012346	0.7925925925925926	1.9272559991941525	1.9825581395348837	8.0
pair22_02_tsv	A	B	0.6551724137931034	0.42201834862385323	0.5532994923857868	0.3448275862068966	0.5340909090909091	0.4467005076142132	0.45652173913043476	0.5675675675675675	23.0	0.184	0.648	1.8607432776456825	1.9285714285714286	5.0	20.0	0.1941747572815534	0.6504854368932039	1.7722641757599178	1.8888888888888888	4.0
109110_9_tsv	A	B	0.410958904109589	0.5876777251184834	0.5035799522673031	0.589041095890411	0.4230769230769231	0.4964200477326969	0.5824175824175825	0.6022727272727273	51.0	0.21074380165289255	0.6818181818181818	1.0744953543559854	1.3504273504273505	3.0	52.0	0.20967741935483872	0.6491935483870968	1.0854484486435816	1.3504273504273505	5.0
035036_2_tsv	A	B	0.5116279069767442	0.4307692307692308	0.5241935483870968	0.4883720930232558	0.4067796610169492	0.47580645161290325	0.5454545454545454	0.5714285714285714	26.0	0.17333333333333334	0.5933333333333334	1.2026771820485334	1.4833333333333334	4.0	23.0	0.16083916083916083	0.5384615384615384	1.184987365577988	1.4038461538461537	4.0
041042_1_tsv	A	B	0.26865671641791045	0.5353982300884956	0.5159817351598174	0.7313432835820896	0.3867924528301887	0.4840182648401826	0.5578947368421052	0.6162790697674418	47.0	0.1828793774319066	0.6653696498054474	1.4244663780478088	1.5700934579439252	6.0	46.0	0.1862348178137652	0.659919028340081	1.8507101814739573	1.9166666666666667	7.0
037038_8_tsv	A	B	0.6153846153846154	0.3877551020408163	0.550561797752809	0.38461538461538464	0.5916666666666667	0.449438202247191	0.5555555555555556	0.75	30.0	0.17857142857142858	0.5535714285714286	0.9606659404269605	1.2916666666666667	3.0	25.0	0.1736111111111111	0.5902777777777778	1.427053017138191	1.5636363636363637	4.0
101102_10_tsv	A	B	0.703125	0.2794759825327511	0.661849710982659	0.296875	0.5726495726495726	0.33815028901734107	0.53125	0.7611940298507462	57.0	0.22529644268774704	0.7075098814229249	1.2612403781304817	1.5206611570247934	3.0	28.0	0.1917808219178082	0.5	1.0971245697587872	1.44	4.0
065066_10_tsv	A	B	0.7910447761194029	0.3022222222222222	0.5113636363636364	0.208955223880597	0.6186046511627907	0.48863636363636365	0.5641025641025641	0.5116279069767442	48.0	0.1839080459770115	0.7049808429118773	1.1880560723115121	1.4390243902439024	6.0	47.0	0.18076923076923077	0.6192307692307693	1.380439087952976	1.5784313725490196	3.0
051052_1_tsv	A	B	0.30158730158730157	0.624390243902439	0.5452127659574468	0.6984126984126984	0.45614035087719296	0.45478723404255317	0.5714285714285714	0.6285714285714286	47.0	0.20346320346320346	0.7186147186147186	1.5824501376363402	1.6568627450980393	5.0	36.0	0.18090452261306533	0.6633165829145728	1.4892455740097401	1.6049382716049383	4.0
143144_6_tsv	A	B	0.4827586206896552	0.6487394957983194	0.4909240924092409	0.5172413793103449	0.5737439222042139	0.509075907590759	0.6879432624113475	0.60625	122.0	0.1831831831831832	0.7837837837837838	1.7245428675382368	1.7792642140468227	7.0	127.0	0.1829971181556196	0.7665706051873199	1.4373086033371165	1.5530085959885387	5.0
pair23_04_tsv	A	B	0.45454545454545453	0.3469387755102041	0.5077720207253886	0.5454545454545454	0.37894736842105264	0.49222797927461137	0.39215686274509803	0.4444444444444444	19.0	0.15833333333333333	0.5416666666666666	1.0453386056346683	1.3777777777777778	3.0	20.0	0.17094017094017094	0.5982905982905983	1.1625311359020312	1.4375	3.0
135136_10_tsv	A	B	0.5909090909090909	0.46261682242990654	0.5459183673469388	0.4090909090909091	0.5393258426966292	0.45408163265306123	0.5402298850574713	0.6351351351351351	46.0	0.19327731092436976	0.6848739495798319	1.3509504352827597	1.5	5.0	36.0	0.17560975609756097	0.6829268292682927	1.6799342868432816	1.7564102564102564	6.0
